tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,tcpuid_1921,csd_name_1921,cd_name_1921,pr_1921,relationship,iou,frac_from,frac_to,name_similarity
ON093009,St. Catharines c,Lincoln,ON,ON126004,Grantham,Lincoln,ON,OVERLAPS,0.1449,0.8509,0.1487,53.33
ON099011,Bowman,Nipissing,ON,ON148025,Bowman,Timiskaming,ON,OVERLAPS,0.9726,0.9726,1.0,88.0
ON099013,Broder,Nipissing,ON,ON146014,Broder,Sudbury,ON,SAME_AS,1.0,1.0,1.0,73.75
ON099027,Charleton & Dack,Nipissing,ON,ON130999,NO DATA,Nipissing,ON,OVERLAPS,0.0259,0.5051,0.0266,54.35
ON099048,"Haultain, Knight, Morel, Rankin, Tyrell, and Van Hise",Nipissing,ON,ON148999,NO DATA,Timiskaming,ON,OVERLAPS,0.0278,0.69,0.0281,32.0
ON099049,Head,Nipissing,ON,ON142016,Head,Renfrew,ON,SAME_AS,1.0,1.0,1.0,73.75
ON099061,Lebel,Nipissing,ON,ON148107,Lebel,Timiskaming,ON,OVERLAPS,0.9722,0.9722,1.0,88.0
ON099062,Lorrain & South Lorrain,Nipissing,ON,ON148999,NO DATA,Timiskaming,ON,OVERLAPS,0.0182,0.611,0.0184,36.67
ON099066,Martland,Nipissing,ON,ON146084,Martland,Sudbury,ON,SAME_AS,1.0,1.0,1.0,73.75
ON099069,Pacard,Nipissing,ON,ON148145,Pacaud,Timiskaming,ON,SAME_AS,1.0,1.0,1.0,76.33
ON099076,Scollard,Nipissing,ON,ON146107,Scollard,Sudbury,ON,SAME_AS,1.0,1.0,1.0,73.75
ON099081,Other parts,Nipissing,ON,ON130999,NO DATA,Nipissing,ON,OVERLAPS,0.1304,0.1422,0.6121,61.11
ON099082,Unsurveyed territory,Nipissing,ON,ON148157,Sargeant,Timiskaming,ON,OVERLAPS,0.0854,0.0906,0.5973,38.0
ON099082,Unsurveyed territory,Nipissing,ON,ON148191,Unsurveyed parts N of Transcontinental R,Timiskaming,ON,OVERLAPS,0.0175,0.7858,0.0175,55.33
ON099083,Elk Lake & Turtle Lake I R,Nipissing,ON,ON130999,NO DATA,Nipissing,ON,OVERLAPS,0.0007,0.5001,0.0007,46.97
ON099085,"Fort Matatchewan, Bear Creek & Bear Island",Nipissing,ON,ON130085,Temagami Forest Reserves,Nipissing,ON,OVERLAPS,0.0527,0.5322,0.0552,55.45
ON099088,Temagami Forest Reserve,Nipissing,ON,ON130085,Temagami Forest Reserves,Nipissing,ON,OVERLAPS,0.253,0.2636,0.863,98.51
ON099089,"Temagami, French River & Nipissing I R",Nipissing,ON,ON130087,Indian Reserves,Nipissing,ON,OVERLAPS,0.1771,0.2147,0.5027,51.13
ON099094,Copper Cliff t-v,Nipissing,ON,ON146132,"Copper Cliff, T-V",Sudbury,ON,SAME_AS,1.0,1.0,1.0,71.63
ON099102,Sudbury t-v,Nipissing,ON,ON146079,McKim,Sudbury,ON,OVERLAPS,0.095,0.7739,0.0977,3.75
ON101003,Murray,Northumber Land E,ON,ON132007,Murray,Northumberland,ON,OVERLAPS,0.9763,0.9763,1.0,97.1
ON104006,Oshawa t-v,Ontario S,ON,ON133011,Whitby E,Ontario,ON,OVERLAPS,0.0731,0.8116,0.0744,41.81
ON106008,Tavistock vl pt,Oxford N,ON,ON134017,"Tavistock (pt), VL",Oxford,ON,SAME_AS,1.0,1.0,1.0,76.62
ON111009,Tavistock vl pt,Perth S,ON,ON137017,"Tavistock (pt), VL",Perth,ON,SAME_AS,1.0,1.0,1.0,75.91
ON112007,Otonabee,Peterborough E,ON,ON138014,Otonabee,Peterborough,ON,OVERLAPS,0.9739,0.9739,1.0,97.69
ON112007,Otonabee,Peterborough E,ON,ON138016,Indian reserves,Peterborough,ON,OVERLAPS,0.0236,0.0241,0.5285,52.04
ON113006,Monaghan S,Peterborough W-O,ON,ON132006,Monaghan S,Northumberland,ON,SAME_AS,0.9986,0.9986,1.0,76.0
ON113007,Smith,Peterborough W-O,ON,ON138015,Smith,Peterborough,ON,OVERLAPS,0.977,0.977,1.0,95.71
ON115005,Marysburg N,Prince Edward,ON,ON140005,Marysburg N,Prince Edward,ON,OVERLAPS,0.9769,0.9769,1.0,100.0
ON116002,Algona S,Renfrew N,ON,ON142003,Algona S,Renfrew,ON,OVERLAPS,0.9581,0.9581,1.0,96.25
ON117014,Arnprior t-v,Renfrew S,ON,ON142036,"Arnprior, T-V",Renfrew,ON,OVERLAPS,0.9624,0.9624,1.0,93.45
ON118004,Gloucester,Russell,ON,ON105002,Gloucester,Carleton,ON,SAME_AS,0.9956,1.0,0.9956,78.0
ON118005,Osgoode,Russell,ON,ON105009,Osgoode,Carleton,ON,SAME_AS,1.0,1.0,1.0,78.0
ON118007,"Ottawa, Rideau ward-quartier",Russell,ON,ON105002,Gloucester,Carleton,ON,OVERLAPS,0.0044,0.6414,0.0044,26.42
ON118010,Eastview vl,Russell,ON,ON105012,"Eastview, T-V",Carleton,ON,SAME_AS,1.0,1.0,1.0,66.33
ON119003,Orillia,Simcoe E,ON,ON144009,Orillia N & S,Simcoe,ON,SAME_AS,1.0,1.0,1.0,74.71
ON123009,Burriss & Devlin (not inc),Thunder Bay & Rainy River,ON,ON141006,Burris,Rainy River,ON,OVERLAPS,0.9741,0.9741,1.0,44.58
ON123013,Devlin & Woodyat,Thunder Bay & Rainy River,ON,ON141041,Woodyatt,Rainy River,ON,OVERLAPS,0.254,0.2717,0.7959,59.17
ON123020,"Grassy Narrows, Swan Lake & White Dog Post",Thunder Bay & Rainy River,ON,ON120041,Unorganized parts,Kenora,ON,OVERLAPS,0.0,0.6496,0.0,29.54
ON123024,Lake of the Woods,Thunder Bay & Rainy River,ON,ON120009,Lake of the Woods,Kenora,ON,SAME_AS,1.0,1.0,1.0,75.81
ON123029,Melgund,Thunder Bay & Rainy River,ON,ON120011,Melgund,Kenora,ON,SAME_AS,1.0,1.0,1.0,75.81
ON123040,Bowell & Wabigoon,Thunder Bay & Rainy River,ON,ON120019,Rowell,Kenora,ON,OVERLAPS,0.9735,0.9735,1.0,36.24
ON123051,Indian Reserves,Thunder Bay & Rainy River,ON,ON141046,Indian reserves,Rainy River,ON,OVERLAPS,0.5791,0.6216,0.8943,88.33
ON123052,Unorganised,Thunder Bay & Rainy River,ON,ON120042,Indian reserves,Kenora,ON,OVERLAPS,0.0038,0.0038,0.94,32.73
ON123052,Unorganised,Thunder Bay & Rainy River,ON,ON147034,Other parts,Thunder Bay,ON,OVERLAPS,0.3013,0.6648,0.3552,43.79
ON123055,Dryden t-v,Thunder Bay & Rainy River,ON,ON120043,"Dryden, T-V",Kenora,ON,SAME_AS,1.0,1.0,1.0,72.47
ON123057,Kenora t-v,Thunder Bay & Rainy River,ON,ON120045,"Kenora, T-V",Kenora,ON,SAME_AS,1.0,1.0,1.0,72.47
ON123058,Keewatin t-v,Thunder Bay & Rainy River,ON,ON120044,"Keewatin, T-V",Kenora,ON,SAME_AS,1.0,1.0,1.0,73.01
ON129019,Snowden,Victoria,ON,ON116018,Snowdon,Haliburton,ON,SAME_AS,1.0,1.0,1.0,70.0
ON130005,Waterloo t-v,Waterloo N,ON,ON150002,Waterloo N & S,Waterloo,ON,OVERLAPS,0.0315,0.8274,0.0317,75.13
ON131002,Waterloo S,Waterloo S,ON,ON150002,Waterloo N & S,Waterloo,ON,OVERLAPS,0.9616,1.0,0.9616,85.0
ON131004,Gait t-v,Waterloo S,ON,ON150006,"Galt, C",Waterloo,ON,SAME_AS,1.0,1.0,1.0,64.0
ON135009,Hamilton c pt,Wentworth,ON,ON153002,Barton,Wentworth,ON,OVERLAPS,0.2344,0.6639,0.2659,59.47
ON136001,Etobicoke,York Centre,ON,ON154001,Etobicoke,York,ON,OVERLAPS,0.9795,0.9795,1.0,86.0
ON136006,Mimico vl,York Centre,ON,ON154014,"Mimico, T-V",York,ON,SAME_AS,1.0,1.0,1.0,72.0
ON136008,Weston vl,York Centre,ON,ON154017,"Weston, T-V",York,ON,SAME_AS,1.0,1.0,1.0,72.0
ON138001,York,York S,ON,ON154010,York,York,ON,OVERLAPS,0.9729,0.9729,1.0,94.0
PE139013,Township 53,Kings,PE,PE001013,Township 53,Kings,PE,OVERLAPS,0.9668,0.9668,1.0,100.0
PE140004,Township 4,Prince,PE,PE002004,Township 4,Prince,PE,OVERLAPS,0.9771,0.9771,1.0,100.0
PE140019,Township 19,Prince,PE,PE002019,Township 19,Prince,PE,OVERLAPS,0.9671,0.9671,1.0,100.0
SK207001,209 townships,Assiniboia,SK,SK172002,7. Souris Valley,Division No. 2,SK,OVERLAPS,0.029,0.0294,0.6636,29.31
SK207001,209 townships,Assiniboia,SK,SK172007,37. Lomond,Division No. 2,SK,OVERLAPS,0.0293,0.0297,0.6656,28.26
SK207001,209 townships,Assiniboia,SK,SK172012,67. Weyburn,Division No. 2,SK,OVERLAPS,0.0286,0.029,0.6632,27.5
SK207001,209 townships,Assiniboia,SK,SK171017,93. Wawken,Division No. 1,SK,OVERLAPS,0.0278,0.0282,0.6583,34.35
SK207001,209 townships,Assiniboia,SK,SK171018,94. Hazelwood,Division No. 1,SK,OVERLAPS,0.0294,0.0299,0.6698,26.15
SK207001,209 townships,Assiniboia,SK,SK171019,95. Golden West,Division No. 1,SK,OVERLAPS,0.0292,0.0297,0.6666,35.0
SK207001,209 townships,Assiniboia,SK,SK172016,98. Fillmore,Division No. 2,SK,OVERLAPS,0.0289,0.0293,0.6633,26.8
SK207001,209 townships,Assiniboia,SK,SK171015,91. Maryfield,Division No. 1,SK,OVERLAPS,0.0297,0.03,0.7466,26.15
SK207001,209 townships,Assiniboia,SK,SK171016,92. Walpole,Division No. 1,SK,OVERLAPS,0.0334,0.0338,0.7635,33.33
SK207003,Alameda t-v,Assiniboia,SK,SK171021,"Alameda, T-V",Division No. 1,SK,SAME_AS,1.0,1.0,1.0,76.96
SK207004,Arcola t-v,Assiniboia,SK,SK171022,"Arcola, T-V",Division No. 1,SK,SAME_AS,1.0,1.0,1.0,76.67
SK207005,Carlyle t-v,Assiniboia,SK,SK171023,"Carlyle, T-V",Division No. 1,SK,SAME_AS,1.0,1.0,1.0,76.96
SK207006,Carnduff t-v,Assiniboia,SK,SK171024,"Carnduff, T-V",Division No. 1,SK,SAME_AS,1.0,1.0,1.0,77.2
SK207007,Estevan t-v,Assiniboia,SK,SK171025,"Estevan, T-V",Division No. 1,SK,SAME_AS,1.0,1.0,1.0,76.96
SK207008,Oxbow t-v,Assiniboia,SK,SK171026,"Oxbow, T-V",Division No. 1,SK,SAME_AS,1.0,1.0,1.0,76.32
SK207009,Weyburn t-v,Assiniboia,SK,SK172021,"Weyburn, C",Division No. 2,SK,SAME_AS,1.0,1.0,1.0,63.33
SK208001,423 townships,Battleford,SK,SK182006,316. Harris,Division No. 12,SK,OVERLAPS,0.0146,0.0147,0.6669,31.57
SK208001,423 townships,Battleford,SK,SK182010,346. Perdue,Division No. 12,SK,OVERLAPS,0.0146,0.0147,0.6668,19.9
SK208001,423 townships,Battleford,SK,SK183012,352. Hearts Hill,Division No. 13,SK,OVERLAPS,0.0198,0.0199,0.8699,31.37
SK208001,423 townships,Battleford,SK,SK182014,376. Eagle Creek,Division No. 12,SK,OVERLAPS,0.0163,0.0164,0.7356,12.06
SK208001,423 townships,Battleford,SK,SK183019,411. Senlac,Division No. 13,SK,OVERLAPS,0.0235,0.0236,0.8415,19.9
SK208001,423 townships,Battleford,SK,SK186009,466. Meeting Lake,Division No. 16,SK,OVERLAPS,0.0148,0.0149,0.6775,21.07
SK208001,423 townships,Battleford,SK,SK183021,440. Hillsdale,Division No. 13,SK,OVERLAPS,0.0247,0.0248,0.9094,28.33
SK208001,423 townships,Battleford,SK,SK186015,497. Medstead,Division No. 16,SK,OVERLAPS,0.0196,0.0197,0.8893,18.55
SK208001,423 townships,Battleford,SK,SK187009,502. Britannia,Division No. 17,SK,OVERLAPS,0.0231,0.0231,0.9002,28.33
SK208001,423 townships,Battleford,SK,SK187012,531. North Star,Division No. 17,SK,OVERLAPS,0.017,0.0171,0.7773,27.4
SK208001,423 townships,Battleford,SK,SK187013,"532. T. 52-55, R. 25-28, W. 3, N. of N. Sask. R",Division No. 17,SK,OVERLAPS,0.0108,0.0108,0.6966,18.73
SK208016,Moosemin I R,Battleford,SK,SK187022,Indian reserves,Division No. 17,SK,OVERLAPS,0.0951,0.9163,0.0959,28.33
SK208025,Battleford t-v,Battleford,SK,SK182021,"Battleford, T-V",Division No. 12,SK,SAME_AS,1.0,1.0,1.0,69.99
SK208026,Lloydminster t-v,Battleford,SK,SK187023,"Lloydminster (pt), T-V",Division No. 17,SK,SAME_AS,1.0,1.0,1.0,61.35
SK208027,North Battleford t-v,Battleford,SK,SK186026,"North Battleford, C",Division No. 16,SK,SAME_AS,1.0,1.0,1.0,63.43
SK208028,Scott t-v,Battleford,SK,SK183028,"Scott, T-V",Division No. 13,SK,SAME_AS,1.0,1.0,1.0,68.72
SK208029,Wilkie t-v,Battleford,SK,SK183030,"Wilkie, T-V",Division No. 13,SK,SAME_AS,1.0,1.0,1.0,69.07
SK208999,NO DATA,Battleford,SK,SK186014,"496. T. 49-51, R. 10-12, W. 3",Division No. 16,SK,OVERLAPS,0.0055,0.0056,0.6679,10.18
SK208999,NO DATA,Battleford,SK,SK186019,"526. T. 52-54, R. 10-12, W. 3",Division No. 16,SK,OVERLAPS,0.0052,0.0052,0.6552,10.18
SK208999,NO DATA,Battleford,SK,SK186999,NO DATA,Division No. 16,SK,OVERLAPS,0.0137,0.0137,0.8329,72.4
SK208999,NO DATA,Battleford,SK,SK187011,529. Bright Sand,Division No. 17,SK,OVERLAPS,0.0046,0.0046,0.5551,20.66
SK208999,NO DATA,Battleford,SK,SK187018,"588. T. 59-61, R. 16-18, W. 3",Division No. 17,SK,OVERLAPS,0.0062,0.0062,0.7907,10.18
SK208999,NO DATA,Battleford,SK,SK188001,Northern unorganized parts,Division No. 18,SK,OVERLAPS,0.2659,0.8725,0.2767,27.85
SK209001,319 townships,Humboldt,SK,SK180001,246. Ituna Bon Accord,Division No. 10,SK,OVERLAPS,0.0197,0.0199,0.6674,19.08
SK209001,319 townships,Humboldt,SK,SK180005,276. Beaver,Division No. 10,SK,OVERLAPS,0.0197,0.0199,0.6665,8.44
SK209001,319 townships,Humboldt,SK,SK180009,306. Foam Lake,Division No. 10,SK,OVERLAPS,0.0134,0.0134,0.7163,18.16
SK209001,319 townships,Humboldt,SK,SK180013,336. Sasman,Division No. 10,SK,OVERLAPS,0.022,0.0223,0.6306,25.94
SK209001,319 townships,Humboldt,SK,SK180015,338. Lakeside,Division No. 10,SK,OVERLAPS,0.026,0.0261,0.89,24.15
SK209001,319 townships,Humboldt,SK,SK184005,366. Kelvington,Division No. 14,SK,OVERLAPS,0.0172,0.0174,0.6394,27.61
SK209001,319 townships,Humboldt,SK,SK184007,368. Spalding,Division No. 14,SK,OVERLAPS,0.0227,0.0228,0.7791,24.15
SK209001,319 townships,Humboldt,SK,SK185009,401. Hoodoo,Division No. 15,SK,OVERLAPS,0.0224,0.0226,0.7745,20.11
SK209001,319 townships,Humboldt,SK,SK185010,402. Fish Creek,Division No. 15,SK,OVERLAPS,0.0115,0.0116,0.5377,17.61
SK209001,319 townships,Humboldt,SK,SK184012,397. Barrier Valley,Division No. 14,SK,OVERLAPS,0.016,0.0162,0.5537,20.11
SK209001,319 townships,Humboldt,SK,SK184013,398. Pleasantdale,Division No. 14,SK,OVERLAPS,0.0213,0.0215,0.768,25.94
SK209001,319 townships,Humboldt,SK,SK185007,399. Lake Lenore,Division No. 15,SK,OVERLAPS,0.0258,0.0259,0.8894,21.92
SK209002,Indian Reserves,Humboldt,SK,SK180017,Indian reserves,Division No. 10,SK,OVERLAPS,0.7517,0.7935,0.9345,72.61
SK209002,Indian Reserves,Humboldt,SK,SK184034,Indian reserves,Division No. 14,SK,OVERLAPS,0.1804,0.2065,0.5887,72.61
SK209003,Davidson t-v,Humboldt,SK,SK181021,"Davidson, T-V",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,69.81
SK209004,Humbolt t-v,Humboldt,SK,SK185028,"Humboldt, T-V",Division No. 15,SK,SAME_AS,1.0,1.0,1.0,66.78
SK209005,Lanigan t-v,Humboldt,SK,SK181024,"Lanigan, T-V",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,69.57
SK209006,Nokomis t-v,Humboldt,SK,SK181025,"Nokomis, T-V",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,69.57
SK209007,Watrous t-v,Humboldt,SK,SK181028,"Watrous, T-V",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,69.57
SK209008,Watson t-v,Humboldt,SK,SK180019,"Watson, T-V",Division No. 10,SK,SAME_AS,1.0,1.0,1.0,69.28
SK210001,164 townships,Mackenzie,SK,SK179004,245. Garry,Division No. 9,SK,OVERLAPS,0.0537,0.054,0.8894,14.78
SK210001,164 townships,Mackenzie,SK,SK179005,271. Cote,Division No. 9,SK,OVERLAPS,0.0565,0.0568,0.8957,21.7
SK210001,164 townships,Mackenzie,SK,SK179009,301. St. Philips,Division No. 9,SK,OVERLAPS,0.037,0.0374,0.7753,36.4
SK210001,164 townships,Mackenzie,SK,SK179013,331. Livingstone,Division No. 9,SK,OVERLAPS,0.044,0.0445,0.784,26.75
SK210003,Canor t-v,Mackenzie,SK,SK179018,"Canora, T-V",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,65.61
SK210004,Yorkton t-v,Mackenzie,SK,SK179020,"Yorkton, T-V",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,69.57
SK210005,Buchanan vl,Mackenzie,SK,SK179022,"Buchanan, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,69.57
SK210008,Sheho vl,Mackenzie,SK,SK179032,"Sheho, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,68.49
SK210009,Theodore vl,Mackenzie,SK,SK179037,"Theodore, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,69.57
SK210010,Togo vl,Mackenzie,SK,SK179038,"Togo, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,67.94
SK210011,Hubbard vl,Mackenzie,SK,SK180024,"Hubbard, VL",Division No. 10,SK,SAME_AS,1.0,1.0,1.0,69.17
SK210012,Invermay vl,Mackenzie,SK,SK179026,"Invermay, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,69.57
SK210013,Margo vl,Mackenzie,SK,SK180034,"Margo, VL",Division No. 10,SK,SAME_AS,1.0,1.0,1.0,68.38
SK210014,Pelly vl,Mackenzie,SK,SK179028,"Pelley, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,64.83
SK210015,Springside vl,Mackenzie,SK,SK179033,"Springside, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,70.02
SK210016,Stornoway vl,Mackenzie,SK,SK179035,"Stornoway, VL",Division No. 9,SK,SAME_AS,1.0,1.0,1.0,69.81
SK210999,NO DATA,Mackenzie,SK,SK184003,"364. T. 37-39, R. 4-6, W.2",Division No. 14,SK,OVERLAPS,0.0906,0.093,0.7786,10.98
SK210999,NO DATA,Mackenzie,SK,SK184004,"365. T. 37-39, R. 7-9, W.2",Division No. 14,SK,OVERLAPS,0.0908,0.0932,0.7788,10.98
SK210999,NO DATA,Mackenzie,SK,SK184002,"363. T. 37-39, R. 1-3, W.2",Division No. 14,SK,OVERLAPS,0.1047,0.1061,0.8888,10.98
SK211001,870 townships,Moosejaw,SK,SK173002,12. Poplar Valley,Division No. 3,SK,OVERLAPS,0.0079,0.0079,0.7687,19.45
SK211001,870 townships,Moosejaw,SK,SK173003,"13. T. 1-3, R. 1-3, W. 3",Division No. 3,SK,OVERLAPS,0.0072,0.0072,0.6689,16.81
SK211001,870 townships,Moosejaw,SK,SK173004,"14. T. 1-3, R. 4-6, W. 3",Division No. 3,SK,OVERLAPS,0.0059,0.006,0.5561,16.81
SK211001,870 townships,Moosejaw,SK,SK173011,46. Glen McPherson,Division No. 3,SK,OVERLAPS,0.0083,0.0083,0.7778,23.52
SK211001,870 townships,Moosejaw,SK,SK174007,"47. T. 4-6, R. 13-15, W. 3",Division No. 4,SK,OVERLAPS,0.0095,0.0095,0.8896,19.81
SK211001,870 townships,Moosejaw,SK,SK173018,101. Terrell,Division No. 3,SK,OVERLAPS,0.01,0.01,0.8965,22.25
SK211001,870 townships,Moosejaw,SK,SK174014,78. Grassy Creek,Division No. 4,SK,OVERLAPS,0.0094,0.0095,0.8893,24.76
SK211001,870 townships,Moosejaw,SK,SK177004,134. Shamrock,Division No. 7,SK,OVERLAPS,0.0087,0.0087,0.8808,21.61
SK211001,870 townships,Moosejaw,SK,SK177002,132. Hillsborough,Division No. 7,SK,OVERLAPS,0.0062,0.0062,0.7902,24.12
SK211001,870 townships,Moosejaw,SK,SK177003,133. Rodgers,Division No. 7,SK,OVERLAPS,0.0094,0.0095,0.8883,22.25
SK211001,870 townships,Moosejaw,SK,SK174003,19. Frontier,Division No. 4,SK,OVERLAPS,0.0072,0.0072,0.6683,27.85
SK211001,870 townships,Moosejaw,SK,SK174005,"21. T. 1-3, R. 25-27, W. 3",Division No. 4,SK,OVERLAPS,0.0071,0.0071,0.667,16.22
SK211001,870 townships,Moosejaw,SK,SK174006,"22. T. 1-3, R. 28-30, W. 3",Division No. 4,SK,OVERLAPS,0.0068,0.0068,0.6659,19.81
SK211001,870 townships,Moosejaw,SK,SK174010,"50. T. 4-6, R 22-24, W. 3",Division No. 4,SK,OVERLAPS,0.0071,0.0071,0.6653,20.19
SK211001,870 townships,Moosejaw,SK,SK178003,139. Gull Lake,Division No. 8,SK,OVERLAPS,0.0094,0.0094,0.8885,10.64
SK211001,870 townships,Moosejaw,SK,SK178010,"170. T. 16-18, R. 22-24.W.3",Division No. 8,SK,OVERLAPS,0.0059,0.0059,0.5555,22.95
SK211001,870 townships,Moosejaw,SK,SK178011,171. Keebleville,Division No. 8,SK,OVERLAPS,0.0082,0.0083,0.7772,19.94
SK211001,870 townships,Moosejaw,SK,SK177005,135. Lawtonia,Division No. 7,SK,OVERLAPS,0.0094,0.0094,0.8874,32.38
SK211001,870 townships,Moosejaw,SK,SK177011,165. Morse,Division No. 7,SK,OVERLAPS,0.0082,0.0082,0.7761,23.72
SK211001,870 townships,Moosejaw,SK,SK178008,168. Riverside,Division No. 8,SK,OVERLAPS,0.0144,0.0145,0.8598,26.2
SK211001,870 townships,Moosejaw,SK,SK177019,224. Maple Bush,Division No. 7,SK,OVERLAPS,0.0101,0.0101,0.9026,20.45
SK211001,870 townships,Moosejaw,SK,SK177021,226. Victory,Division No. 7,SK,OVERLAPS,0.0112,0.0112,0.828,22.25
SK211001,870 townships,Moosejaw,SK,SK178013,"227. T. 19-23, R. 13-15, W. 3 N of the S. Sask. R.",Division No. 8,SK,OVERLAPS,0.0101,0.0101,0.7408,21.01
SK211001,870 townships,Moosejaw,SK,SK177023,256. King George,Division No. 7,SK,OVERLAPS,0.0094,0.0094,0.8899,15.11
SK211001,870 townships,Moosejaw,SK,SK178020,258. Fairview,Division No. 8,SK,OVERLAPS,0.0093,0.0094,0.8894,21.61
SK211001,870 townships,Moosejaw,SK,SK178016,230. Clinworth,Division No. 8,SK,OVERLAPS,0.0144,0.0145,0.8036,26.2
SK211001,870 townships,Moosejaw,SK,SK178018,232. Deer Forks,Division No. 8,SK,OVERLAPS,0.0068,0.0068,0.7355,20.45
SK211001,870 townships,Moosejaw,SK,SK178024,262. Mantario,Division No. 8,SK,OVERLAPS,0.0088,0.0088,0.6108,21.61
SK211001,870 townships,Moosejaw,SK,SK183002,290. Kinderlsey,Division No. 13,SK,OVERLAPS,0.007,0.007,0.6691,25.22
SK211001,870 townships,Moosejaw,SK,SK183003,291. Elma,Division No. 13,SK,OVERLAPS,0.0046,0.0047,0.6676,11.58
SK211001,870 townships,Moosejaw,SK,SK182001,285. Fertile Valley,Division No. 12,SK,OVERLAPS,0.0099,0.0099,0.7711,22.72
SK211001,870 townships,Moosejaw,SK,SK182002,286. Milden,Division No. 12,SK,OVERLAPS,0.0069,0.0069,0.7476,22.72
SK211001,870 townships,Moosejaw,SK,SK182003,287. St. Andrews,Division No. 12,SK,OVERLAPS,0.007,0.007,0.6724,34.18
SK211001,870 townships,Moosejaw,SK,SK182004,288. Pleasant Valley,Division No. 12,SK,OVERLAPS,0.007,0.007,0.6682,22.19
SK211001,870 townships,Moosejaw,SK,SK183001,289. Hillsburg,Division No. 13,SK,OVERLAPS,0.007,0.007,0.67,31.14
SK211001,870 townships,Moosejaw,SK,SK183004,292. Milton,Division No. 13,SK,OVERLAPS,0.0056,0.0057,0.6657,28.55
SK211002,Moosejaw c,Moosejaw,SK,SK177024,"Moosejaw, C",Division No. 7,SK,SAME_AS,1.0,1.0,1.0,72.12
SK211003,Cacon t-v,Moosejaw,SK,SK177025,"Caron, T-V",Division No. 7,SK,SAME_AS,1.0,1.0,1.0,64.4
SK211004,Kindersley t-v,Moosejaw,SK,SK183026,"Kindersley, T-V",Division No. 13,SK,SAME_AS,1.0,1.0,1.0,72.8
SK211005,Maple Creek t-v,Moosejaw,SK,SK174026,"Maple Creek, T-V",Division No. 4,SK,SAME_AS,1.0,1.0,1.0,73.2
SK211006,Swift Current t-v,Moosejaw,SK,SK178025,"Swift Current, C",Division No. 8,SK,SAME_AS,1.0,1.0,1.0,64.85
SK211999,NO DATA,Moosejaw,SK,SK173005,"15. T. 1-3, R. 7-9, W. 3",Division No. 3,SK,OVERLAPS,0.0793,0.0812,0.7754,14.49
SK211999,NO DATA,Moosejaw,SK,SK173006,"16. T. 1-3, R. 10-12, W. 3",Division No. 3,SK,OVERLAPS,0.0563,0.0589,0.5603,13.94
SK211999,NO DATA,Moosejaw,SK,SK174001,"17. T. 1-3, R. 13-15, W. 3",Division No. 4,SK,OVERLAPS,0.0556,0.0582,0.5529,13.94
SK211999,NO DATA,Moosejaw,SK,SK174004,"20. T. 1-3, R. 22-24, W. 3",Division No. 4,SK,OVERLAPS,0.0675,0.0699,0.6653,13.94
SK211999,NO DATA,Moosejaw,SK,SK174012,"52. T. 4-6, R. 28-30, W. 3",Division No. 4,SK,OVERLAPS,0.0464,0.0486,0.5107,13.94
SK212001,210 townships,Prince Albert,SK,SK184018,426. Bjourkdale,Division No. 14,SK,OVERLAPS,0.0259,0.0264,0.5559,21.43
SK212001,210 townships,Prince Albert,SK,SK185014,430. Invergordon,Division No. 15,SK,OVERLAPS,0.0411,0.0415,0.8412,25.74
SK212001,210 townships,Prince Albert,SK,SK185013,429. Carrot River,Division No. 15,SK,OVERLAPS,0.0464,0.0466,0.9359,25.1
SK212001,210 townships,Prince Albert,SK,SK184024,458. Willow Creek,Division No. 14,SK,OVERLAPS,0.0419,0.0422,0.8879,20.43
SK212001,210 townships,Prince Albert,SK,SK185015,431. St. Louis,Division No. 15,SK,OVERLAPS,0.0394,0.0396,0.8709,37.54
SK212001,210 townships,Prince Albert,SK,SK186003,434. Blaine Lake,Division No. 16,SK,OVERLAPS,0.0317,0.0321,0.6828,16.08
SK212001,210 townships,Prince Albert,SK,SK186004,435. Redberry,Division No. 16,SK,OVERLAPS,0.0306,0.0315,0.515,11.81
SK212001,210 townships,Prince Albert,SK,SK185019,463. Duck Lake,Division No. 15,SK,OVERLAPS,0.0482,0.0487,0.8086,11.61
SK212001,210 townships,Prince Albert,SK,SK186008,465. Royal,Division No. 16,SK,OVERLAPS,0.0335,0.0338,0.7618,18.6
SK212001,210 townships,Prince Albert,SK,SK185022,491. Buckland,Division No. 15,SK,OVERLAPS,0.0441,0.0442,0.9238,22.58
